IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP44;IP_PROP45;IP_PROP46;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
fe6ade5e-7f7c-11e2-b5d0-90e6ba3c1e10;Кабаретница 23см Соната розовая;Кабаретница 23см Соната розовая;;3458;2329;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;5840.00;RUB
fe6ade60-7f7c-11e2-b5d0-90e6ba3c1e10;Конфетница 3х ярусная Соната розовая;Конфетница 3х ярусная Соната розовая;;3929;2121;;Чехия;Фарфор;Rudolf;3;0;0;0;0;;;3350.00;RUB
fe6ade64-7f7c-11e2-b5d0-90e6ba3c1e10;Набор розеток 11см 6шт Соната розовая;Набор розеток 11см 6шт Соната розовая;;5049;2250;;Чехия;Фарфор;Rudolf;4;0;0;0;0;;;3030.00;RUB
fe6ade68-7f7c-11e2-b5d0-90e6ba3c1e10;Набор салатников 20см 6шт Соната розовая;Набор салатников 20см 6шт Соната розовая;;5103;2310;;Чехия;Фарфор;Rudolf;4;0;0;0;0;;;10950.00;RUB
fe6ade6e-7f7c-11e2-b5d0-90e6ba3c1e10;Набор тарелок 19см 6шт Соната розовая;Набор тарелок 19см 6шт Соната розовая;;5337;2486;;Чехия;Фарфор;Rudolf;4;0;0;0;0;;;6010.00;RUB
fe6ade76-7f7c-11e2-b5d0-90e6ba3c1e10;Набор чайных пар 200мл 6шт Соната розовая;Набор чайных пар 200мл 6шт Соната розовая;;5805;2108;;Чехия;Фарфор;Rudolf;4;0;0;0;0;;;10950.00;RUB
fe6ade86-7f7c-11e2-b5d0-90e6ba3c1e10;Сервиз чайный 6пер 15пр Соната розовая;Сервиз чайный 6пер 15пр Соната розовая;;6879;2287;;Чехия;Фарфор;Rudolf;5;0;0;0;0;;;19310.00;RUB
fe6ade8a-7f7c-11e2-b5d0-90e6ba3c1e10;Сервиз столовый 6пер 25пр Соната розовая;Сервиз столовый 6пер 25пр Соната розовая;;7138;2231;;Чехия;Фарфор;Rudolf;4;0;0;0;0;;;42350.00;RUB
4beee3f8-7750-11e7-80f2-0014d111070f;Сервиз чайный 6пер 15 пр Соната мелкие цветы;Сервиз чайный 6пер 15 пр Соната мелкие цветы;;33319;2127;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;14840.00;RUB
62dfa742-7750-11e7-80f2-0014d111070f;Набор чайных пар 200мл 6шт Соната Мелкие цветы;Набор чайных пар 200мл 6шт Соната Мелкие цветы;;33320;2491;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;14450.00;RUB
52c494ae-7751-11e7-80f2-0014d111070f;Сервиз столовый 6пер 25пр Соната мелкие цветы;Сервиз столовый 6пер 25пр Соната мелкие цветы;;33321;2450;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;36450.00;RUB
65b946ba-7751-11e7-80f2-0014d111070f;Набор тарелок 18 предметов Соната Мелкие цветы;Набор тарелок 18 предметов Соната Мелкие цветы;;33322;2341;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;21540.00;RUB
fdac856c-7754-11e7-80f2-0014d111070f;Сервиз столовый 6пер 25пр Соната слоновая кость;Сервиз столовый 6пер 25пр Соната слоновая кость;;33323;2353;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;35510.00;RUB
341e3b32-7755-11e7-80f2-0014d111070f;Сервиз чайный 6пер 15пр Соната слоновая кость;Сервиз чайный 6пер 15пр Соната слоновая кость;;33324;2461;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;15170.00;RUB
573bc3bb-7755-11e7-80f2-0014d111070f;Набор тарелок 18 предметов Соната Цветочная Слоновая кость;Набор тарелок 18 предметов Соната Цветочная Слоновая кость;;33325;2375;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;21790.00;RUB
e7c4ba68-7755-11e7-80f2-0014d111070f;Набор чайных пар 200мл 6шт Соната Цветочная Слоновая кость;Набор чайных пар 200мл 6шт Соната Цветочная Слоновая кость;;33326;2115;;Чехия;Фарфор;Rudolf;3;0;0;0;0;;;9690.00;RUB
0aefb42e-7756-11e7-80f2-0014d111070f;Набор салатников 20см 6шт Соната Цветочная Слоновая кость;Набор салатников 20см 6шт Соната Цветочная Слоновая кость;;33327;2399;;Чехия;Фарфор;Rudolf;5;0;0;0;0;;;9720.00;RUB
20d6d386-7756-11e7-80f2-0014d111070f;Набор тарелок 19см 6шт Соната слоновая кость;Набор тарелок 19см 6шт Соната слоновая кость;;33328;2522;;Чехия;Фарфор;Rudolf;3;0;0;0;0;;;5030.00;RUB
447afac5-7756-11e7-80f2-0014d111070f;Кабаретница 23см Соната слоновая кость;Кабаретница 23см Соната слоновая кость;;33329;2316;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;4920.00;RUB
56aa5095-7756-11e7-80f2-0014d111070f;Конфетница 3х ярусная Соната слоновая кость;Конфетница 3х ярусная Соната слоновая кость;;33330;2434;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;2830.00;RUB
7ca32086-7756-11e7-80f2-0014d111070f;Набор розеток 11см 6шт Соната слоновая кость;Набор розеток 11см 6шт Соната слоновая кость;;33331;2271;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;3550.00;RUB
697f5fa2-7757-11e7-80f2-0014d111070f;Сервиз столовый 6пер 25пр без супника слоновая кость;Сервиз столовый 6пер 25пр без супника слоновая кость;;33335;2493;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;81550.00;RUB
4dfd8890-7768-11e7-80f3-0014d111070f;Набор тарелок 27см 6шт слоновая кость;Набор тарелок 27см 6шт слоновая кость;;33338;2105;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;21020.00;RUB
7414d7b6-7768-11e7-80f3-0014d111070f;Набор тарелок 21см 6шт слоновая кость;Набор тарелок 21см 6шт слоновая кость;;33339;2538;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;13140.00;RUB
9d03bc4c-7768-11e7-80f3-0014d111070f;Набор суповых тарелок 25см 6шт слоновая кость;Набор суповых тарелок 25см 6шт слоновая кость;;33340;2824;;Чехия;Фарфор;Rudolf;2;0;0;0;0;;;18850.00;RUB
f5b3d371-776a-11e7-80f3-0014d111070f;Набор розеток 11см 6шт Соната кобальт полевой цветок;Набор розеток 11см 6шт Соната кобальт полевой цветок;;33347;2500;;Чехия;Фарфор;Rudolf;1;0;0;0;0;;;5030.00;RUB
3c9da27f-33d1-11e7-80ea-0014d111070f;Набор чайных пар 6шт Светское общество (кор-6наб);Набор чайных пар 6шт Светское общество (кор-6наб);;32409;7993;;Китай;Royal Classics;;2;0;0;0;0;;;2340.00;RUB
30219c31-dc06-11e7-80f9-0014d111070f;Тортница на ножке 1шт Полевой цветок;Тортница на ножке 1шт Полевой цветок;;34754;6009;;Чехия;Фарфор;Jeremy;1;0;0;0;0;;;1450.00;RUB
62df3898-dc06-11e7-80f9-0014d111070f;Фруктовница 24см на ножке 1шт Полевой цветок;Фруктовница 24см на ножке 1шт Полевой цветок;;34755;6098;;Чехия;Фарфор;Jeremy;14;0;0;0;0;;;1280.00;RUB
7dcd77ca-dc06-11e7-80f9-0014d111070f;Тортница на ножке 1шт Мелкие цветы;Тортница на ножке 1шт Мелкие цветы;;34756;6213;;Чехия;Фарфор;Jeremy;34;0;0;0;0;;;1450.00;RUB
a6578146-dc06-11e7-80f9-0014d111070f;Фруктовница 24см на ножке 1шт Мелкие цветы;Фруктовница 24см на ножке 1шт Мелкие цветы;;34757;5944;;Чехия;Фарфор;Jeremy;14;0;0;0;0;;;1280.00;RUB
2b179020-dc26-11e7-80f9-0014d111070f;Бра 2 свечовое патина Royal Bohemia;Бра 2 свечовое патина Royal Bohemia;;34775;3505;;Чехия;Люстры;Royal Bohemia;1;0;0;0;0;;;14050.00;RUB
41314a54-dc26-11e7-80f9-0014d111070f;Бра 2 свечовое золото Royal Bohemia;Бра 2 свечовое золото Royal Bohemia;;34776;3457;;Чехия;Люстры;Royal Bohemia;2;0;0;0;0;;;11510.00;RUB
f2dc02ff-dc07-11e7-80f9-0014d111070f;Люстра 8 рожковая патина Royal Bohemia;Люстра 8 рожковая патина Royal Bohemia;;34758;3188;;Чехия;Люстры;Royal Bohemia;1;0;0;0;0;;;70130.00;RUB
6c557c69-dc24-11e7-80f9-0014d111070f;Люстра 6 рожковая золото Royal Bohemia;Люстра 6 рожковая золото Royal Bohemia;;34766;3033;;Чехия;Люстры;Royal Bohemia;1;0;0;0;0;;;63260.00;RUB
ecc37ae7-e4c1-11e7-80f9-0014d111070f;Термос Siberian 1л;Термос Siberian 1л;;34804;6578;;Для кухни;Rondel;;1;0;0;0;0;;;1890.00;RUB
53a3184b-e4c2-11e7-80f9-0014d111070f;Термокружка 470мл Inspire;Термокружка 470мл Inspire;;34806;6592;;Для кухни;Rondel;;1;0;0;0;0;;;1450.00;RUB
a13ab5ff-e4c2-11e7-80f9-0014d111070f;Ножеточка Mocco;Ножеточка Mocco;;34807;6571;;Для кухни;Rondel;;2;0;0;0;0;;;800.00;RUB
d27278d6-e4c2-11e7-80f9-0014d111070f;Френч-пресс 600мл Bond;Френч-пресс 600мл Bond;;34808;6577;;Для кухни;Rondel;;1;0;0;0;0;;;1490.00;RUB
1d6a48c5-e4c3-11e7-80f9-0014d111070f;Термос 0.75л Bottle Grey;Термос 0.75л Bottle Grey;;34809;6615;;Для кухни;Rondel;;1;0;0;0;0;;;1490.00;RUB
63a100c7-e4c3-11e7-80f9-0014d111070f;Термос 0.4л Disco Platinum;Термос 0.4л Disco Platinum;;34811;6568;;Для кухни;Rondel;;1;0;0;0;0;;;1660.00;RUB
9ff95708-e4c3-11e7-80f9-0014d111070f;Термос 0.4л Disco Lilac;Термос 0.4л Disco Lilac;;34813;6605;;Для кухни;Rondel;;2;0;0;0;0;;;1660.00;RUB
d09aca9f-e4c3-11e7-80f9-0014d111070f;Набор детских столовых приборов 3 предмета Anzu;Набор детских столовых приборов 3 предмета Anzu;;34814;6612;;Для кухни;Rondel;;1;0;0;0;0;;;1150.00;RUB
7bca7c53-afe1-11e2-8118-90e6ba3c1e10;Светильник 1 свечовый золото Royal Bohemia;Светильник 1 свечовый золото Royal Bohemia;;14337;3109;;Чехия;Люстры;Royal Bohemia;4;0;0;0;0;;;7280.00;RUB
3803a612-222d-11e5-942c-0014d111070f;Светильник 2 свечовый патина Royal Bohemia;Светильник 2 свечовый патина Royal Bohemia;;24410;3455;;Чехия;Люстры;Royal Bohemia;1;0;0;0;0;;;12800.00;RUB
ee4ea1c5-cc3d-11e7-80f9-0014d111070f;Сковородка сотейник с крышкой 26см высота 12см 3,6л;Сковородка сотейник с крышкой 26см высота 12см 3,6л;;34574;4928;;Япония;LEFARD;Сковороды;1;0;0;0;0;;;1600.00;RUB
375dad5d-d692-11e7-80f9-0014d111070f;Набор чайных пар 6шт 12пр 220мл Эмилия;Набор чайных пар 6шт 12пр 220мл Эмилия;;34685;2819;;Китай;DELTA;;2;0;0;0;0;;;2580.00;RUB
2d36fa1a-d747-11e7-80f9-0014d111070f;Масленка Весенняя;Масленка Весенняя;;34701;1984;;Китай;DELTA;;3;0;0;0;0;;;870.00;RUB
5466ef82-d747-11e7-80f9-0014d111070f;Масленка Квадрат;Масленка Квадрат;;34702;2309;;Китай;DELTA;;1;0;0;0;0;;;940.00;RUB
90d3b571-d74b-11e7-80f9-0014d111070f;Сервиз столовый 26пр Шарлиз;Сервиз столовый 26пр Шарлиз;;34718;2439;;Китай;DELTA;;6;0;0;0;0;;;13090.00;RUB
81ad14dd-da54-11e7-80f9-0014d111070f;Чайник заварочный 700мл;Чайник заварочный 700мл;;34745;6060;;Япония;LEFARD;Чайники и Френчпрессы;1;0;0;0;0;;;370.00;RUB
d91ad5ba-da5b-11e7-80f9-0014d111070f;Чайник заварочный 700мл;Чайник заварочный 700мл;;34750;6198;;Япония;LEFARD;Чайники и Френчпрессы;1;0;0;0;0;;;370.00;RUB
b26ffcdd-e57e-11e7-80f9-0014d111070f;Чайник заварочный 780мл;Чайник заварочный 780мл;;34819;6141;;Япония;LEFARD;Чайники и Френчпрессы;1;0;0;0;0;;;840.00;RUB
d8ee6cdb-e57e-11e7-80f9-0014d111070f;Набор кружек 2шт 400мл;Набор кружек 2шт 400мл;;34820;2056;;Япония;LEFARD;Кружки;6;0;0;0;0;;;660.00;RUB
850437e8-e57f-11e7-80f9-0014d111070f;Чайник заварочный 1,1л;Чайник заварочный 1,1л;;34821;6088;;Япония;LEFARD;Чайники и Френчпрессы;1;0;0;0;0;;;480.00;RUB
9fa6c107-e57f-11e7-80f9-0014d111070f;Чайник заварочный 1,1л;Чайник заварочный 1,1л;;34822;6023;;Япония;LEFARD;Чайники и Френчпрессы;1;0;0;0;0;;;480.00;RUB
bb72d407-e57f-11e7-80f9-0014d111070f;Чайник заварочный 1,1л;Чайник заварочный 1,1л;;34823;6134;;Япония;LEFARD;Чайники и Френчпрессы;24;0;0;0;0;;;470.00;RUB
ebf9f2aa-e57f-11e7-80f9-0014d111070f;Набор ножей 6пр;Набор ножей 6пр;;34824;655;;Япония;LEFARD;Ножи кухонные;1;0;0;0;0;;;2750.00;RUB
40776aef-bd6c-11e3-940b-90e6ba3c1e10;Ваза 52см Nike Farida;Ваза 52см Nike Farida;;19510;5379;;Чехия;Стекло;Серия NIKE;1;0;0;0;0;;;22600.00;RUB
b657a903-7f7c-11e2-b5d0-90e6ba3c1e10;Ваза 50см с шариком Diamond;Ваза 50см с шариком Diamond;;2838;3190;;Распродажа;;;1;0;0;0;0;;;14030.00;RUB
bd02bb63-7f7c-11e2-b5d0-90e6ba3c1e10;Ваза 28см Вамп;Ваза 28см Вамп;;2763;1886;;Чехия;Стекло;Серия NIKE;1;0;0;0;0;;;12510.00;RUB
bd02bc5b-7f7c-11e2-b5d0-90e6ba3c1e10;Ваза с шариком 50см Джесси золото;Ваза с шариком 50см Джесси золото;;3019;1893;;Чехия;Стекло;Серия NIKE;1;0;0;0;0;;;20570.00;RUB
cebf34ce-56b8-11e5-9435-0014d111070f;Ваза декоративная;Ваза декоративная;;25105;6657;;Япония;LEFARD;Фруктовницы, Вазы, Конфетницы, Тортницы;2;0;0;0;0;;;2650.00;RUB
fd80b8b1-7f7b-11e2-b5d0-90e6ba3c1e10;Cevik Ваза высокая белая;Cevik Ваза высокая белая;;157;2927;;Италия;Стекло;Cevik Group;1;0;0;0;0;;;24740.00;RUB
8b4a4ef7-7927-11e7-80f3-0014d111070f;Сковородка с антипригарным мраморным покрытием;Сковородка с антипригарным мраморным покрытием;;33412;5184;;Япония;LEFARD;Сковороды;1;0;0;0;0;;;280.00;RUB
b35ac7d6-c3a3-11e7-80f7-0014d111070f;Кастрюля 34см объём 17,5л (кор=2шт);Кастрюля 34см объём 17,5л (кор=2шт);;34320;2756;;Для кухни;Wellberg;;3;0;0;0;0;;;3080.00;RUB
a130e498-c3b3-11e7-80f7-0014d111070f;Кастрюля 30см объём 12,5л (кор=2шт);Кастрюля 30см объём 12,5л (кор=2шт);;34322;45;;Для кухни;Wellberg;;3;0;0;0;0;;;2500.00;RUB
bf2157c4-c3b3-11e7-80f7-0014d111070f;Кастрюля 28см объём 9,5л (кор=4шт);Кастрюля 28см объём 9,5л (кор=4шт);;34323;1767;;Для кухни;Wellberg;;1;0;0;0;0;;;1780.00;RUB
d44c6ce4-c3b3-11e7-80f7-0014d111070f;Кастрюля 26см объём 8,2л (кор=4шт);Кастрюля 26см объём 8,2л (кор=4шт);;34324;89;;Для кухни;Wellberg;;1;0;0;0;0;;;1540.00;RUB
e2533ed4-c3b3-11e7-80f7-0014d111070f;Кастрюля 24см объём 6,6л (кор=4шт);Кастрюля 24см объём 6,6л (кор=4шт);;34325;107;;Для кухни;Wellberg;;5;0;0;0;0;;;1380.00;RUB
2d19fc3d-c3b5-11e7-80f7-0014d111070f;Сотейник с крышкой 32см 9.6л (кор=6шт);Сотейник с крышкой 32см 9.6л (кор=6шт);;34327;4966;;Для кухни;Wellberg;;6;0;0;0;0;;;2660.00;RUB
432603f7-c3b6-11e7-80f7-0014d111070f;Кастрюля 28см объём 7,4л (кор=6шт);Кастрюля 28см объём 7,4л (кор=6шт);;34331;5229;;Для кухни;Wellberg;;4;0;0;0;0;;;1730.00;RUB
